id,title,pagerank,betweenness,in_degree,out_degree
hep-ph/0606054,Neutrino masses and mixings and...,0.00065286225584,0.0033067608889937,755.0,57.0
astro-ph/0402157,The spacetime associated with galactic dark matter halos,7.596020078687094e-06,3.494984295940328e-06,11.0,3.0
astro-ph/0003464,Is Cold Dark Matter Baryonic? Alternative Opinion,4.790160400578293e-06,0.0,4.0,0.0
astro-ph/0512648,"Direct Detection of Intermediate Mass Compact Objects via
  Submillilensing",,,,
