source,target
math-ph/0303051,nlin/0405056
math/0301167,math-ph/0302038
math/0511035,math/0607386
math/0610715,math/0607386
math/0511614,math/0607386
math/0501077,math/0502277
math/9210229,math/0605358
math/0404514,math/0603684
math/0506476,math/0508054
math/0503633,math/0508054
math/0504247,math/0508054
math/0108132,math/0108142
nucl-th/0605015,quant-ph/0604075
math/0406192,math/0406549
math/0510581,math/0601277
math/0008208,cond-mat/0110180
math/0107199,cond-mat/0110180
math/0402432,math/0407532
math/0306095,math/0407532
math/0207121,quant-ph/0301177
math/0505062,math/0509645
math/0409557,math/0509645
math-ph/0203003,math-ph/0209063
math/0304469,math/0501296
math/0511648,math/0510389
chao-dyn/9912012,math/0604521
math/0410417,math/0604521
math/0406621,math/0604521
math/0303271,math/0604521
math/0608267,math/0604521
math/0605651,math/0604521
math/0309293,math/0405514
math/0110183,math/0405514
math/0312481,math/0405514
math/0006092,math/0501151
math/0012084,math/0511061
math/0203185,math/0511061
math/0409267,math/0511061
math/0404224,math/0501262
math/0501007,math/0512583
math-ph/0302038,math-ph/0311045
math-ph/0307029,math-ph/0311045
math/0301167,math-ph/0311045
cond-mat/0505720,math/0602433
math/0201087,math-ph/0304012
math/0703798,math/0703800
math/0407352,math/0703800
math/0502584,math/0703800
math/0407455,math-ph/0408037
math/0008141,math-ph/0408037
math-ph/0404056,math/0405014
math/0303271,math/0512507
math/0406621,math/0512507
math/0505062,math/0512507
math/0509645,math/0512507
physics/0511138,math-ph/0702065
math/0007077,math-ph/0111027
math/0201087,math-ph/0307015
math/9911193,math-ph/0307015
math-ph/0203003,math-ph/0312048
math-ph/0209063,math-ph/0312048
math-ph/0307018,math-ph/0405003
math-ph/0106018,math-ph/0405003
math-ph/0106010,math-ph/0405003
math/0008141,math-ph/0510088
math-ph/0408037,math-ph/0510088
math-ph/0304012,math-ph/0510088
math/0403189,math-ph/0511087
math/0602208,math-ph/0603067
cond-mat/0505720,math-ph/0603067
physics/0511138,math-ph/0603067
math/0411371,math-ph/0701066
math/0605752,math-ph/0703048
math-ph/0702065,math-ph/0703048
math/9908007,math/0003206
math/0005062,math/0005067
math/0007014,math/0006203
quant-ph/0008020,math/0008039
math/9210229,math/0008241
math/9704229,math/0008241
math/9912237,math/0012130
math/0002113,math/0012130
math/9907112,math/0101095
math/9911193,math/0105128
math/0105147,math/0105149
math/0108082,math/0108084
math/0108142,math/0108161
math/0108132,math/0108161
math/0107067,math/0108209
math/0004020,math/0109153
math/0101185,math/0109153
math/0010181,math/0110148
math/0112047,math/0111285
math/0112047,math/0111318
math/0110126,math/0201114
math/0104140,math/0201114
math/0111050,math/0203159
math/0109138,math/0204126
math/0004010,math/0204126
math/0006081,math/0204126
math/0109138,math/0204202
math/0004010,math/0204202
math/0111050,math/0205044
math/0203164,math/0205204
math/0205163,math/0205249
math/9210229,math/0207223
math/9704229,math/0207223
math/0109062,math/0208243
math/9909033,math/0208243
math/0108082,math/0210241
math-ph/0209015,math/0210410
math/0112047,math/0210453
math/0201087,math/0212319
math/0010181,math/0212319
math/0104140,math/0212334
math/0203210,math/0212334
math/0204115,math/0301250
math/9704229,math/0302108
math/0206270,math/0302200
math/0206278,math/0302200
math/0206272,math/0302200
math/0205114,math/0302200
