source,target
cs/0205015,math/0210115
cs/0410071,cs/0505058
cs/0205015,math/0210018
cs/0006030,cs/0611111
cs/0006030,cs/0604110
cs/0410071,cs/0506089
cs/0505058,cs/0506089
cs/0501092,cs/0505042
cs/0504081,cs/0505042
cs/0006030,cs/0404002
