source,target
math/0303187,math/0305214
math/0211263,math/0305214
math/0512632,math/0602626
math/0607684,math/0602626
math/0505655,math/0702569
math/0605119,math/0702569
math/0612848,math/0702569
math/0212033,math/0211263
math/0210065,math/0211263
math/0205161,math/0211263
math/0203071,math/0211263
math/0305214,math/0211263
math/0505229,math/0606246
math/0411570,math/0606246
math/0505146,math/0606246
math/0504077,math/0606246
math/0409090,math/0506024
math/0505229,math/0506024
math/0505146,math/0506024
math/0504077,math/0506024
math/0305215,math/0308109
math/0105036,math/0308109
math/0506418,math/0703780
math/0601452,math/0609054
math/0610537,math/0703757
math/0402071,math/0406383
math/9912029,math/0603161
math/9912027,math/0603161
math/0501111,math/0603161
math/0503146,math/0609262
math/0506614,math/0609262
math/0606593,math/0606730
math/0108012,math-ph/0311041
math/9812095,math/0010003
math/0005098,math/0102217
math/0108144,math/0108145
math/0110244,math/0201180
math/0109035,math/0205174
math/0203235,math/0206228
math/0307037,math/0206304
math/0309027,math/0206304
math/0104203,math/0207253
math/0111040,math/0207253
math/0702041,math/0208250
math/0611064,math/0208250
math/0610537,math/0208250
math/0612848,math/0208250
math/0308102,math/0208250
math/0703757,math/0208250
math/0001142,math/0209115
math/0104203,math/0209115
math/0111040,math/0209115
alg-geom/9708018,math/0209187
math/9908012,math/0209240
math/0211454,math/0212377
math/0209404,math/0301088
math/0210096,math/0301088
math/0208172,math/0301347
math/0111187,math/0302351
math/0211008,math/0302351
math/0312412,math/0303265
math/0211400,math/0304162
alg-geom/9709021,math/0307281
math/0108078,math/0307361
math/0211146,math/0309256
math/9812095,math/0309256
math/0301266,math/0310194
math/0303139,math/0310227
math/0211449,math/0310276
math/0104203,math/0310478
math/0111040,math/0310478
math/0211008,math/0310487
math/0309374,math/0312388
math/0310032,math/0401166
math/0105036,math/0401292
math/0308109,math/0401292
math/0308102,math/0401292
math/0301238,math/0401403
math/0312263,math/0402176
math/0211181,math/0403370
math/0301189,math/0405214
math/0212161,math/0405214
math/0404517,math/0405373
math/0310493,math/0405373
math/0406314,math/0405525
math/0312263,math/0405526
math/0403156,math/0405526
math/0212173,math/0406409
math/0212073,math/0407289
math/0410375,math/0407473
math/0402180,math/0407513
math/0404191,math/0408110
math/0306126,math/0408425
math/0402052,math/0409007
math/0304111,math/0409051
math/0208122,math/0409106
math/0408351,math/0409178
math/0307222,math/0409178
math/0311112,math/0409178
math/0307235,math/0409178
math/0405247,math/0409462
math/0312486,math/0409500
math/0303383,math/0409608
math/0303189,math/0409608
math/0303203,math/0411170
math/0408408,math/0411170
math/0103099,math/0411323
math/0206261,math/0411323
math/0407271,math/0411324
math/0411372,math/0411422
math/0302246,math/0411422
math/0409190,math/0412339
math/0411181,math/0412520
math/0502438,math/0412520
math/0210101,math/0501036
math/0311537,math/0501036
math/0412282,math/0501356
math/0412295,math/0501356
math/0301110,math/0501356
math/0501179,math/0501356
math/0402406,math/0501444
math/0301233,math/0502149
math/0307294,math/0502289
math/0412282,math/0502348
math/0408124,math/0502405
math/0407464,math/0502405
math/0110244,math/0502405
math/0411020,math/0502418
math/0411445,math/0502418
math/0411228,math/0502466
math/0412361,math/0502466
math/0503501,math/0503558
math/0310122,math/0503740
math/0504052,math/0504238
math/0504055,math/0504238
math/0410257,math/0504340
math/0405523,math/0504340
math/0403156,math/0504340
math/0312412,math/0504340
math/0409190,math/0504425
math/0504429,math/0504528
math/0504052,math/0505067
math/0504055,math/0505067
math/0410264,math/0505067
math/0408408,math/0505472
math/0502517,math/0506221
math/0312513,math/0506237
math/0403156,math/0506237
math/0505347,math/0506279
math/0605150,math/0506457
math/0307223,math/0506537
math/0208201,math/0506537
math/0205133,math/0506537
math/0501281,math/0506574
math/0506161,math/0506575
math/0405202,math/0506584
math/0101112,math/0506611
math/0411445,math/0506611
math/0509123,math/0509126
math/0506045,math/0509164
math/0506045,math/0509186
math/0308116,math/0509282
math/0408162,math/0509624
math/0210265,math/0509697
math/0403534,math/0511032
math/0307235,math/0511032
math/0507238,math/0511032
math/0408429,math/0511100
math/0504077,math/0511308
math/0505229,math/0511308
math/0411229,math/0511308
math/0506024,math/0511308
math/0505678,math/0511308
math/0403156,math/0511612
math/0510025,math/0512359
math/0303148,math/0601393
math/0309027,math/0601510
math/0511307,math/0601520
math/0504055,math/0601668
math/0601731,math/0601733
math/0408062,math/0602182
math/0609008,math/0602344
math/0602537,math/0602566
math/0603257,math/0603278
math/0407052,math/0603286
math/0108012,math/0603482
math/0511059,math/0604208
math/0505229,math/0604485
math/0504077,math/0604485
math/0501501,math/0605329
math/0604301,math/0605588
math/0408311,math/0605697
math/0604133,math/0606189
math/0606246,math/0606274
math/0505229,math/0606274
math/0410497,math/0606274
math/0505146,math/0606274
math/0508214,math/0607160
math/0605330,math/0607160
math/0412404,math/0607160
alg-geom/9610018,math/0607194
math/0606729,math/0607256
math/0306100,math/0607804
math/0509390,math/0608003
math/0508439,math/0608345
math/0607639,math/0608345
math/0512521,math/0608628
math/0507404,math/0608632
math/0607638,math/0608633
math/0507404,math/0608633
math/0512198,math/0609150
math/0508067,math/0609150
math/0506265,math/0609313
math/0606357,math/0609525
math/0512423,math/0609525
math/0511307,math/0609525
math/0701190,math/0609564
math/0701435,math/0609564
math/0503685,math/0610190
math/0506298,math/0610190
math/0505010,math/0610190
math/0608188,math/0610470
math/0610168,math/0610470
math/0606636,math/0611305
math/0611311,math/0611312
math/0409097,math/0611326
math/0611711,math/0611643
math/0611838,math/0611643
math/0408399,math/0611643
math/0508062,math/0611643
math/0608542,math/0611696
math/0507323,math/0611742
math/0601705,math/0612119
math/0507372,math/0612650
math/0503291,math/0612683
math/0611122,math/0701388
math/0110244,math/0701591
math/0507200,math/0701729
math/0507202,math/0701729
math/0611568,math/0701881
math/0402418,math/0702283
math/0508359,math/0702368
math/0606683,math/0702368
math/0612344,math/0702444
math/0702610,math/0702654
math/0609371,math/0702668
math/0505655,math/0702728
math/0702569,math/0702728
math/0605119,math/0702728
math/0612848,math/0702728
math/0502282,math/0702788
math/0703422,math/0702846
math/9812095,math/0702847
math/0608661,math/0703148
math/0702610,math/0703158
math/0410612,math/0703299
math/0508359,math/0703381
math/0603718,math/0703381
math/0606357,math/0703459
math/0606357,math/0703577
math/0511307,math/0703577
math/0608188,math/0703620
alg-geom/9606018,math/9807127
math/9902106,math/9906208
nlin/0606069,nlin/0608010
