source,target
physics/9904046,physics/0008200
physics/9904045,physics/0008200
physics/9710035,physics/0008200
physics/9904040,physics/0008200
physics/9904043,physics/0008200
physics/0008045,physics/0008200
physics/9904042,physics/0008200
physics/9904047,physics/0008200
physics/0003095,physics/0008200
physics/9904041,physics/0008200
physics/9904039,physics/0008047
physics/9904046,physics/0008047
physics/9904045,physics/0008047
physics/9710035,physics/0008047
physics/9904040,physics/0008047
physics/9904043,physics/0008047
physics/9904042,physics/0008047
physics/9904047,physics/0008047
physics/0003095,physics/0008047
physics/9904041,physics/0008047
physics/9904039,physics/0008049
physics/9904046,physics/0008049
physics/9904045,physics/0008049
physics/9710035,physics/0008049
physics/9904040,physics/0008049
physics/9904043,physics/0008049
physics/9904042,physics/0008049
physics/9904047,physics/0008049
physics/0003095,physics/0008049
physics/9904041,physics/0008049
physics/0210035,astro-ph/0312052
physics/0310014,physics/0312004
physics/0209043,physics/0312004
physics/0506177,physics/0508116
physics/0607038,physics/0512053
physics/0610111,physics/0512053
physics/0512053,physics/0607038
physics/0008160,physics/0505207
hep-lat/0209053,hep-lat/0306038
hep-ex/9912067,physics/0306037
hep-ex/0007002,physics/0306037
hep-ex/0001003,physics/0306037
hep-ex/9511009,physics/0306037
astro-ph/0601232,astro-ph/0610222
cond-mat/0104167,physics/0603035
physics/0204015,physics/0306090
cond-mat/0009449,hep-lat/0011092
astro-ph/0304223,math-ph/0408004
astro-ph/0304223,math-ph/0411086
math-ph/0511031,math-ph/0511051
cond-mat/0104167,cond-mat/0409613
physics/0310101,cond-mat/0402229
cond-mat/9909236,cond-mat/0110521
cond-mat/9906097,cond-mat/0011516
cond-mat/0004422,cond-mat/0009019
hep-lat/0403010,hep-lat/0602013
hep-lat/0209053,hep-lat/0602013
hep-lat/0306038,hep-lat/0602013
physics/0307153,math/0608122
nlin/0611042,cs/0701075
cs/0311011,cs/0408053
hep-lat/0004007,cs/0303031
astro-ph/0312052,gr-qc/0511018
physics/9802021,cond-mat/9903128
physics/0004009,physics/0005046
physics/0006082,physics/0012017
physics/0010044,physics/0105018
physics/9904039,physics/0106005
physics/0101006,physics/0106005
physics/0008043,physics/0106005
physics/9710035,physics/0106005
physics/0008045,physics/0106005
physics/0003095,physics/0106005
physics/0003095,physics/0106006
physics/9904039,physics/0106006
physics/0010055,physics/0106006
physics/0008043,physics/0106006
physics/9710035,physics/0106006
physics/0008045,physics/0106006
physics/0101006,physics/0106006
physics/0008048,physics/0106007
physics/0008043,physics/0106007
physics/9904045,physics/0106007
physics/0101007,physics/0106007
physics/9710035,physics/0106007
physics/0008045,physics/0106007
physics/9904042,physics/0106007
physics/0008200,physics/0106007
physics/0003095,physics/0106007
physics/9904039,physics/0106007
physics/9904046,physics/0106007
physics/0008046,physics/0106007
physics/0008047,physics/0106007
physics/0008050,physics/0106007
physics/9904040,physics/0106007
physics/9904043,physics/0106007
physics/0008049,physics/0106007
physics/9904047,physics/0106007
physics/0101006,physics/0106007
physics/9904041,physics/0106007
physics/0008048,physics/0106008
physics/0008043,physics/0106008
physics/9904045,physics/0106008
physics/0101007,physics/0106008
physics/9710035,physics/0106008
physics/0008045,physics/0106008
physics/9904042,physics/0106008
physics/0008200,physics/0106008
physics/0003095,physics/0106008
physics/9904039,physics/0106008
physics/9904046,physics/0106008
physics/0008046,physics/0106008
physics/0008047,physics/0106008
physics/0008050,physics/0106008
physics/9904040,physics/0106008
physics/9904043,physics/0106008
physics/0008049,physics/0106008
physics/9904047,physics/0106008
physics/0101006,physics/0106008
physics/9904041,physics/0106008
physics/0003095,physics/0106009
physics/9904039,physics/0106009
physics/0008048,physics/0106009
physics/0008043,physics/0106009
physics/0008046,physics/0106009
physics/0101007,physics/0106009
physics/9710035,physics/0106009
physics/0008047,physics/0106009
physics/0008050,physics/0106009
physics/0008049,physics/0106009
physics/0008045,physics/0106009
physics/0008200,physics/0106009
physics/0101006,physics/0106009
physics/0008048,physics/0106010
physics/0008043,physics/0106010
physics/9904045,physics/0106010
physics/0101007,physics/0106010
physics/9710035,physics/0106010
physics/0008045,physics/0106010
physics/9904042,physics/0106010
physics/0008200,physics/0106010
physics/0003095,physics/0106010
physics/9904039,physics/0106010
physics/9904046,physics/0106010
physics/0008046,physics/0106010
physics/0008047,physics/0106010
physics/0008050,physics/0106010
physics/9904040,physics/0106010
physics/9904043,physics/0106010
physics/0008049,physics/0106010
physics/9904047,physics/0106010
physics/0101006,physics/0106010
physics/9904041,physics/0106010
physics/0103041,physics/0108039
physics/0111138,physics/0203074
physics/0003095,physics/0206050
physics/9904039,physics/0206050
physics/0008043,physics/0206050
physics/9710035,physics/0206050
physics/0008045,physics/0206050
physics/0106022,physics/0206050
physics/0101006,physics/0206050
physics/0003095,physics/0206051
physics/9904039,physics/0206051
physics/0008043,physics/0206051
physics/9710035,physics/0206051
physics/0008045,physics/0206051
physics/0106022,physics/0206051
physics/0101006,physics/0206051
physics/0003095,physics/0206052
physics/9904039,physics/0206052
physics/0008043,physics/0206052
physics/9710035,physics/0206052
physics/0008045,physics/0206052
physics/0106022,physics/0206052
physics/0101006,physics/0206052
physics/0003095,physics/0206053
physics/9904039,physics/0206053
physics/0008043,physics/0206053
physics/9710035,physics/0206053
physics/0008045,physics/0206053
physics/0106022,physics/0206053
physics/0101006,physics/0206053
physics/0204025,physics/0206058
physics/9806034,physics/0209040
physics/0203033,physics/0210061
physics/9910004,physics/0210061
hep-ph/9806432,physics/0210061
physics/0208060,physics/0301050
physics/0009056,physics/0306064
physics/0212106,physics/0306064
physics/0212008,physics/0306099
astro-ph/0304223,physics/0308053
physics/0306168,physics/0309060
astro-ph/0304223,physics/0312005
physics/0307153,physics/0312142
physics/0310014,physics/0312142
physics/0308040,physics/0312142
physics/0209043,physics/0312142
physics/0312094,physics/0312142
physics/0401013,physics/0401085
physics/0402065,physics/0403093
physics/0307150,physics/0405026
physics/0207006,physics/0405056
physics/0402045,physics/0409082
physics/0403123,physics/0410018
math/0312296,physics/0410270
math/0312296,physics/0410271
math/0312296,physics/0410272
hep-ex/9912067,physics/0411188
hep-ex/0007002,physics/0411188
hep-ex/0001003,physics/0411188
physics/0306037,physics/0411188
hep-ex/9511009,physics/0411188
physics/0408050,physics/0501001
physics/0501161,physics/0502060
physics/0407117,physics/0506011
physics/0506021,physics/0506076
gr-qc/9911012,physics/0509108
physics/0506177,physics/0511061
physics/0508116,physics/0511061
math/0312296,physics/0512074
physics/0512043,physics/0512242
cond-mat/0005319,physics/0602107
cond-mat/0412761,physics/0602144
physics/0307029,physics/0605004
physics/0603121,physics/0605108
physics/0508076,physics/0608123
cond-mat/0608044,physics/0608162
physics/0203033,physics/0609068
physics/0506084,physics/0609068
physics/9910004,physics/0609068
cond-mat/0412761,physics/0610001
physics/0603042,physics/0610110
physics/0611113,physics/0612072
physics/0601118,physics/0612121
physics/0611276,physics/0612197
q-bio/0606006,physics/0701031
physics/0508155,physics/0702034
physics/0308101,physics/0702034
physics/0308099,physics/0702034
physics/0308100,physics/0702034
physics/0508155,physics/0702145
