source,target
cond-mat/0111310,physics/0603103
physics/0601098,physics/0603103
cond-mat/0407471,physics/0603103
cond-mat/0305270,cond-mat/0407418
cond-mat/9705075,cond-mat/9803374
physics/0502119,physics/0503024
cond-mat/0502337,physics/0503024
cond-mat/0502151,physics/0503024
cond-mat/0401181,physics/0503024
cond-mat/0108023,cond-mat/0402573
cond-mat/0305475,cond-mat/0402573
cond-mat/9712318,cond-mat/0006145
cond-mat/0304601,cond-mat/0310092
cond-mat/0210509,cond-mat/0310092
cond-mat/0307323,cond-mat/0310092
cond-mat/0203046,cond-mat/0309404
cond-mat/0108017,cond-mat/0309404
cond-mat/0210090,cond-mat/0309404
cond-mat/0202028,physics/0205053
cond-mat/0206047,cond-mat/0301543
cond-mat/0205531,cond-mat/0301543
cond-mat/0209065,cond-mat/0301543
cond-mat/9901268,cond-mat/0301543
cond-mat/0204626,cond-mat/0301543
cond-mat/0011145,cond-mat/0206577
cond-mat/9912076,cond-mat/0206577
cond-mat/0108023,cond-mat/0206577
cond-mat/0003025,cond-mat/0104369
cond-mat/0412411,physics/0509090
physics/0603036,physics/0609093
physics/0510007,physics/0608299
cond-mat/0403767,cond-mat/0408277
cond-mat/0403681,cond-mat/0408277
cond-mat/0106317,cond-mat/0208528
cond-mat/0501292,physics/0502119
cond-mat/0204626,physics/0502119
cond-mat/0401181,cond-mat/0502151
physics/0601126,physics/0607014
cond-mat/0102402,cond-mat/0103397
cond-mat/0011488,cond-mat/0103397
cond-mat/0001293,cond-mat/0103397
physics/0606005,physics/0701008
physics/0606040,physics/0701008
cond-mat/9712164,cond-mat/0401443
cond-mat/0305475,physics/0507111
cond-mat/0402573,physics/0507111
physics/0507006,physics/0507111
cond-mat/0003025,cond-mat/0401300
physics/0305089,physics/0503230
physics/0508156,physics/0512193
physics/0508203,physics/0512193
physics/0510058,physics/0512193
physics/0508156,physics/0603098
physics/0510058,physics/0603098
physics/0508156,physics/0608018
cond-mat/9912006,cond-mat/0403469
cond-mat/9912051,cond-mat/0403469
cond-mat/0308017,cond-mat/0403469
cond-mat/0210513,cond-mat/0403469
cond-mat/0001120,cond-mat/0403469
physics/0507073,cond-mat/0510154
cond-mat/0501292,cond-mat/0510154
cond-mat/0408277,cond-mat/0411112
cond-mat/0406310,cond-mat/0411112
cond-mat/0403681,cond-mat/0411112
cond-mat/9912006,cond-mat/0409179
cond-mat/0403469,cond-mat/0409179
cond-mat/9912051,cond-mat/0409179
cond-mat/0408409,cond-mat/0409179
cond-mat/9708012,cond-mat/0409179
cond-mat/0308012,cond-mat/0409179
cond-mat/0401225,cond-mat/0408143
cond-mat/0308013,cond-mat/0408143
cond-mat/0405172,cond-mat/0406704
cond-mat/0305270,cond-mat/0405173
cond-mat/0309404,cond-mat/0403624
cond-mat/0312643,cond-mat/0403177
cond-mat/0108017,cond-mat/0402654
cond-mat/0404416,cond-mat/0402389
cond-mat/0102402,cond-mat/0402389
cond-mat/0112271,cond-mat/0402389
cond-mat/0401300,cond-mat/0402389
cond-mat/9911168,cond-mat/0402389
cond-mat/0009350,cond-mat/0402389
cond-mat/0105076,cond-mat/0401360
cond-mat/0401009,cond-mat/0401360
cond-mat/9705075,cond-mat/0401360
cond-mat/0312121,cond-mat/0401360
cond-mat/0310092,cond-mat/0312658
cond-mat/0210509,cond-mat/0312658
cond-mat/0205531,cond-mat/0312658
cond-mat/0310092,cond-mat/0312149
cond-mat/0210509,cond-mat/0312149
cond-mat/0205531,cond-mat/0312149
cond-mat/0307323,cond-mat/0312149
cond-mat/0006065,cond-mat/0311627
cond-mat/9909439,cond-mat/0311372
cond-mat/0306608,cond-mat/0311103
cond-mat/0210509,cond-mat/0305004
cond-mat/0209065,cond-mat/0305004
cond-mat/0212010,cond-mat/0305004
cond-mat/9912006,cond-mat/0304132
cond-mat/0001268,cond-mat/0303099
cond-mat/0011145,cond-mat/0211108
cond-mat/9909302,cond-mat/0208574
cond-mat/9903221,cond-mat/0208574
cond-mat/0111257,cond-mat/0207156
cond-mat/9909439,cond-mat/0110273
cond-mat/0102423,cond-mat/0110273
cond-mat/0009287,cond-mat/0110201
cond-mat/0011149,cond-mat/0110120
cond-mat/0101143,cond-mat/0109026
cond-mat/0102402,cond-mat/0108068
math/0503055,math/0503314
cond-mat/0010112,cond-mat/0101371
cond-mat/9910141,cond-mat/0101371
cond-mat/0006065,cond-mat/0009401
cond-mat/9909302,cond-mat/0009401
cond-mat/0006034,cond-mat/0009401
