source,target
math/0407405,math/0409072
quant-ph/0009100,math/0106059
quant-ph/0008017,math/0106059
quant-ph/0008019,math/0106059
quant-ph/0111076,math/0106059
math/9903116,math/0012171
math/9805145,math/0012171
math/0302062,math/0305367
math/0105045,math/0305367
math/0304087,math/0305367
math/9705209,math/0305367
math/0301011,math/0305367
math/0303057,math/0305367
math/0304019,math/0305367
math/9703222,math/9905144
math/9607226,math/9606226
math/9804154,math/9606226
math/9606230,math/9606226
math/9501221,math/9606226
math/9507221,math/9606226
math/9805146,math/0404258
math/9707227,math/0404258
math/9809197,math/0404258
math/9908160,math/0404258
math/9201240,math/0404258
math/9604241,math/0404258
math/0011215,math/0404258
math/9602216,math/0404258
math/0003120,math/0010305
math/9807177,math/9808104
math/9712286,math/9808104
math/9804156,math/9808104
math/9703218,math/9808104
math/9808056,math/9808104
math/9601218,math/9808104
math/9610226,math/9808104
math/9807178,math/0404220
math/0404151,math/0404220
math/0210205,math/0605067
math/0508272,math/0605067
math/0407498,math/0605067
math/0311064,math/0312140
math/0208224,math/0312140
math/0310438,math/0312140
math/0305367,math/0312140
math/0302062,math/0312140
math/0304087,math/0312140
math/0301011,math/0312140
math/0302322,math/0312140
math/0303057,math/0312140
math/0311135,math/0312140
math/0404220,math/0406411
math/0405092,math/0406411
math/0404421,math/0406411
math/0212312,math/0406411
math/0405311,math/0406411
math/0405473,math/0406411
math/0401134,math/0403369
math/0305241,math/0403369
math/0304024,math/0403369
math/0301085,math/0403369
math/0307226,math/0403369
math/0112262,math/0403369
math/0401343,math/0403369
math/0402066,math/0403369
math/0312308,math/0401155
math/0208224,math/0401155
math/0307225,math/0401155
math/0312135,math/0401155
math/0311443,math/0401155
math/0312472,math/0401155
math/0401079,math/0401155
math/0003115,math/0011187
math/9807180,math/0011187
math/9512227,math/0510229
math/0303323,math/0510229
math/9809200,math/0510229
math/9712286,math/0406531
math/9804156,math/0406531
math/9703218,math/0406531
math/0012171,math/0406531
math/9601218,math/0406531
math/9609216,math/0406531
math/9903116,math/0406531
math/9805145,math/0406531
quant-ph/0504115,math/0506475
math/0509244,math/0506475
math/0509246,math/0506475
math/0311443,math/0407487
math/9808138,math/9809199
math/9610226,math/9809199
math/9609218,math/9809199
math/0208057,math/0312308
math/0208224,math/0412305
math/0409110,math/0412305
math/0501421,math/0503631
math/0501526,math/0503631
math/0501524,math/0503631
math/0501527,math/0503631
math/0501525,math/0503631
math/0501076,math/0503631
math/0502394,math/0503631
math/0510407,math/0512275
math/0509392,math/0512275
math/0510254,math/0512275
math/0507043,math/0512275
math/0509406,math/0512275
math/0511456,math/0512275
math/0510517,math/0512275
math/0510484,math/0512275
math/0512217,math/0512275
math/0510122,math/0512275
math/0510477,math/0512275
math/0512546,math/0603290
math/0601087,math/0603290
math/0512626,math/0603290
math/0601083,math/0603290
math/0504200,math/0508563
math/0504199,math/0508563
math/0504201,math/0508563
math/0509097,math/0509432
math/0505471,math/0509432
math/0506019,math/0509432
math/0509099,math/0509432
math/0507043,math/0509432
math/0505645,math/0509432
math/0604536,math/0609601
math/0507043,math/0609601
math/0604451,math/0609601
math/0301011,math/0609601
math/0508146,math/0609601
