source,target
cond-mat/0110164,cond-mat/0302589
cond-mat/0205125,cond-mat/0207122
cond-mat/9801137,cond-mat/9901215
cond-mat/9702134,cond-mat/9804036
cond-mat/0107267,cond-mat/0205009
adap-org/9808003,adap-org/9911002
adap-org/9811001,adap-org/9911002
adap-org/9911001,adap-org/9911002
patt-sol/9808009,adap-org/9911002
math-ph/0102022,math-ph/0111006
math/0101051,math/0009223
cs/0104015,math/0106166
cond-mat/0307666,cond-mat/0307667
cond-mat/9912297,cond-mat/0307380
cond-mat/0207545,cond-mat/0305517
physics/0111002,cond-mat/0305230
cond-mat/0304080,cond-mat/0305049
cond-mat/0302514,cond-mat/0305049
cond-mat/0302305,cond-mat/0304231
cond-mat/0302306,cond-mat/0304231
cond-mat/0011195,cond-mat/0303106
cond-mat/0011196,cond-mat/0303106
cond-mat/0207514,cond-mat/0301257
cond-mat/9911492,cond-mat/0301004
cond-mat/0212268,cond-mat/0212366
cond-mat/0103119,cond-mat/0212203
cond-mat/0110128,cond-mat/0211347
cond-mat/0012021,cond-mat/0211105
cond-mat/0001195,cond-mat/0211105
cond-mat/0101409,cond-mat/0210271
cond-mat/0106110,cond-mat/0210079
cond-mat/0108447,cond-mat/0210079
cond-mat/0109521,cond-mat/0210079
cond-mat/0206238,cond-mat/0210079
cond-mat/0207545,cond-mat/0208079
cond-mat/0109002,cond-mat/0205175
cond-mat/0101058,cond-mat/0203155
cond-mat/0006011,cond-mat/0202431
cond-mat/9812284,cond-mat/0201374
cond-mat/9812291,cond-mat/0201374
adap-org/9911001,cond-mat/0201057
cond-mat/0010132,cond-mat/0111462
cond-mat/0007015,cond-mat/0111462
cond-mat/0101409,cond-mat/0111359
cond-mat/0109305,cond-mat/0110210
cond-mat/0009221,cond-mat/0109442
cond-mat/0108285,cond-mat/0109381
cond-mat/0105041,cond-mat/0107597
cond-mat/0010286,cond-mat/0107499
physics/0007017,cond-mat/0106302
adap-org/9908002,cond-mat/0104467
adap-org/9910003,cond-mat/0104467
cond-mat/0008311,cond-mat/0103625
cond-mat/0005365,cond-mat/0102481
cond-mat/0102176,cond-mat/0102378
cond-mat/0007078,cond-mat/0102329
cond-mat/0010130,cond-mat/0102298
cond-mat/9912199,cond-mat/0102253
cond-mat/0009221,cond-mat/0102217
cond-mat/0004169,cond-mat/0102065
adap-org/9911001,cond-mat/0102006
adap-org/9808003,cond-mat/0102006
cond-mat/9903394,cond-mat/0101259
cond-mat/0007084,cond-mat/0012288
cond-mat/0003096,cond-mat/0010394
cond-mat/0005150,cond-mat/0010394
cond-mat/0003460,cond-mat/0009398
cond-mat/9904377,cond-mat/0009256
physics/0004044,cond-mat/0007409
cond-mat/0006010,cond-mat/0007310
chao-dyn/9903005,cond-mat/0004010
cond-mat/9908129,cond-mat/0003511
cond-mat/9905306,cond-mat/0002117
cond-mat/9905074,cond-mat/0001006
adap-org/9610001,adap-org/9708004
adap-org/9708001,adap-org/9708004
adap-org/9708003,adap-org/9708004
adap-org/9702003,adap-org/9803001
adap-org/9801003,adap-org/9805002
cond-mat/9804102,adap-org/9805002
adap-org/9911001,nlin/0108020
physics/0101002,nlin/0108020
physics/0301055,nlin/0306057
math/0305222,cs/0306097
cond-mat/9912101,cond-mat/9912328
cond-mat/9806078,cond-mat/9912328
cond-mat/9905309,cond-mat/9912331
cond-mat/9909276,cond-mat/9911187
cond-mat/9902195,cond-mat/9911112
cond-mat/9906197,cond-mat/9910500
cond-mat/9611065,cond-mat/9908170
cond-mat/9703227,cond-mat/9908171
cond-mat/9804036,cond-mat/9906164
cond-mat/9808317,cond-mat/9906164
cond-mat/9702134,cond-mat/9906164
cond-mat/9807398,cond-mat/9906164
adap-org/9801003,cond-mat/9906164
cond-mat/9708101,cond-mat/9906164
cond-mat/9901215,cond-mat/9905158
cond-mat/9904377,cond-mat/9905158
cond-mat/9806197,cond-mat/9905158
cond-mat/9810285,cond-mat/9905158
cond-mat/9801137,cond-mat/9905158
cond-mat/9811127,cond-mat/9905158
chao-dyn/9903005,cond-mat/9903390
cond-mat/9801137,cond-mat/9902364
cond-mat/9801137,cond-mat/9902228
cond-mat/9806197,cond-mat/9812316
cond-mat/9811127,cond-mat/9812316
cond-mat/9606037,cond-mat/9811252
cond-mat/9607060,cond-mat/9811252
cond-mat/9803019,cond-mat/9811252
cond-mat/9806197,cond-mat/9811252
physics/0004042,physics/0005018
physics/0003037,physics/0009063
physics/9801027,physics/0009063
adap-org/9712005,physics/0102009
physics/0102021,physics/0102043
physics/0006055,physics/0102043
cond-mat/9702134,cond-mat/9810012
physics/0004044,physics/0106071
physics/0102010,physics/0111199
physics/0102010,physics/0205031
physics/0207079,physics/0208100
physics/0302041,physics/0302043
physics/0209098,physics/0302103
cond-mat/0212124,physics/0302103
physics/0112031,physics/0303041
physics/0110075,physics/0303041
physics/0110088,physics/0306177
physics/0110088,physics/0306178
cond-mat/9710030,cond-mat/9805061
physics/9712025,cond-mat/9804028
cond-mat/9607066,physics/9705008
adap-org/9702003,physics/9705008
cond-mat/9901251,physics/9907042
cond-mat/9908428,physics/9912053
cond-mat/9611065,cond-mat/9705309
cond-mat/9606136,cond-mat/9704167
cond-mat/9611224,cond-mat/9612085
adap-org/9607002,adap-org/9609001
