source,target
math/0004119,math/0608575
math/0608086,math/0609401
math/0608035,math/0609401
math/0608376,math/0609401
math/0609351,math/0609401
math/0607592,math/0609401
math/0609090,math/0609401
math/0606285,math/0609401
math/0609092,math/0609401
math/0608107,math/0609401
math/0608336,math/0609401
math/0606270,math/0609401
math/0609091,math/0609401
math/0610226,math/0612753
math/0610430,math/0612753
math/0611239,math/0612753
math/0610432,math/0612753
math/0609601,math/0612753
math/0612307,math/0612753
math/0610795,math/0612753
math/0612240,math/0612753
math/0611353,math/0612753
math/0612148,math/0612753
math/0608748,math/0701127
math/0701249,math/0703894
math/0702296,math/0703894
math/0702295,math/0703894
math/0703304,math/0703894
math/0703397,math/0703894
math/0703728,math/0703894
math/0703429,math/0703894
math/0703835,math/0703894
math/9605235,math/9811177
math/9703220,math/9811177
