source,target
math/0412038,math/0504272
math/0504285,math/0504272
math/0505213,math/0504272
math/0503507,math/0504272
hep-th/9211137,hep-th/9303111
hep-th/9212150,hep-th/9303111
math/0611240,math/0701743
math/0202159,math/0307058
math/0311114,math/0307058
math/0503735,math/0511079
math/0511646,math/0609337
math/0512377,math/0609337
math/9912113,math/9909025
math/9810011,math/9909025
math/9908140,math/9909025
math/0610278,math/0603086
math/0606391,math/0603086
math/0310465,math/0501428
math/0406141,math/0501428
math-ph/0007017,math-ph/0007041
math/0409247,math/0701883
math-ph/0309005,math/0701883
math/0702220,math/0701883
math/0403030,math/0402382
nlin/0207036,nlin/0211022
nlin/0105002,nlin/0211022
math/0412038,math/0505213
math/0309252,math/0505213
math/0504272,math/0505213
math/9807034,math/0108073
math/0506407,math/0503043
nlin/0309078,math/0503043
math-ph/0204001,math-ph/0305029
math-ph/0111008,math-ph/0305029
math/9905045,math/0104035
math/9911020,math/0104035
math/0012220,math/0104035
math/9912140,math/0104035
math/0307250,math/0411249
math/0201272,math/0411249
math/0109194,math/0309445
math/0104035,math/0309445
math/0302342,math/0309445
math/0306424,math/0309445
math/9904111,math/9912140
math/9911163,math/9912140
math/0202232,math/0205108
math/0205108,math/0206032
math/0202232,math/0206032
math/0203030,math/0603453
math/0312321,math/0702220
math/0606360,math/0702220
math/0607416,math/0702220
math/0701883,math/0702220
math/0308074,math/0308086
math/0405301,math/0403117
math/0402175,math/0403117
math/0305443,math/0403117
math/0408151,math/0403117
math/0402024,math/0403117
math/0407330,math/0403117
math/0407517,math/0403117
math/0112179,math/0205274
math/0201208,math/0205274
math-ph/0601037,math-ph/0611020
math/9406224,cond-mat/0101464
math/9711217,cond-mat/0101464
math/0302062,math/0304087
math/0206199,math/0306424
math/0302251,math/0306424
math/0310278,nlin/0508007
math/0106048,math/0304482
math/0507299,math-ph/0510045
math/0405246,math-ph/0510045
math/0205175,math/0309443
math/0302357,math/0309443
math/0301037,math/0309443
math/0301330,math/0302114
math/0512474,math/0603017
math/0601078,math/0603007
math/0107231,math/0204034
math/0010161,math/0102174
math/0010162,math/0102174
math/0007046,math/0102174
math/0005095,math/0504264
math/0310436,math/0504264
math/0408269,math/0504264
math/0201061,math/0307008
math/0311039,math/0307008
math/9910039,math/0307008
math/0105159,math/0307008
math/0205139,math/0307008
math/0409406,math/0307008
math/9903203,math/0307008
math/0306417,math/0307008
math/9801026,math/0402222
math/0208228,math/0402222
math/0101215,math/0307356
math/9307205,math/0307356
math/0002226,math/0307356
math/0209181,math/0307356
math/9602214,math/0307356
math/0307187,math/0307356
math/9803067,math/9906134
math/0606360,math/0605678
math/0306233,math/0510585
math/0402354,math/0510585
math/0406484,math/0508117
math/0502300,math/0508117
math/9602214,cond-mat/0612318
math-ph/0007041,math-ph/0010003
math-ph/0007017,math-ph/0010003
math/9602214,quant-ph/0605215
math/0601303,quant-ph/0605215
math/9903203,math/0601192
math/0212164,math/0601192
math/9910039,math/0601192
math/0307008,math/0601192
math/0510581,math/0601277
math/0210422,math/0506099
math/0305443,math/0402024
math/0403117,math/0402024
math/0207046,math/0306219
math/0109194,math/0209144
math-ph/0111007,math/0209144
math-ph/0204001,math/0209144
math-ph/0111008,math/0209144
math/0611041,math/0701438
math/0307137,math/0405162
math/0504285,math/0607093
math/0601703,math/0609428
math/0609198,math/0701010
math/0310348,math/0412174
math/0310367,math/0412174
math/0411607,math/0412174
math/0310367,math/0502334
math/0411607,math/0502334
math/0310367,math/0502336
math/0411607,math/0502336
math/9801026,math/0504101
math/0402222,math/0504101
math/0208228,math/0504101
math-ph/0507023,math-ph/0610063
