source,target
alg-geom/9708014,alg-geom/9710019
alg-geom/9502004,alg-geom/9612010
alg-geom/9502005,alg-geom/9612010
alg-geom/9506010,alg-geom/9606018
alg-geom/9611028,alg-geom/9712033
alg-geom/9612002,alg-geom/9712033
alg-geom/9503003,alg-geom/9712033
alg-geom/9412003,alg-geom/9712033
hep-th/9609017,alg-geom/9712033
alg-geom/9512018,alg-geom/9712033
alg-geom/9504006,alg-geom/9712033
alg-geom/9610022,alg-geom/9712033
alg-geom/9405011,alg-geom/9712033
alg-geom/9510008,alg-geom/9712033
alg-geom/9603010,alg-geom/9712033
hep-th/9510182,alg-geom/9712033
alg-geom/9609001,alg-geom/9702007
alg-geom/9611028,alg-geom/9702007
alg-geom/9412018,alg-geom/9702007
alg-geom/9506017,alg-geom/9702007
dg-ga/9408003,alg-geom/9411004
hep-th/9402147,hep-th/9403148
hep-th/9307114,hep-th/9403148
hep-th/9402130,hep-th/9403148
funct-an/9401003,hep-th/9403148
hep-th/9401026,hep-th/9403148
hep-th/9403068,hep-th/9403148
alg-geom/9512014,alg-geom/9609001
alg-geom/9606013,alg-geom/9609001
alg-geom/9707012,alg-geom/9711020
q-alg/9511011,hep-th/9707069
alg-geom/9505009,alg-geom/9412020
alg-geom/9508005,alg-geom/9609013
alg-geom/9603019,alg-geom/9609013
alg-geom/9603018,alg-geom/9609013
alg-geom/9404010,alg-geom/9406007
alg-geom/9311008,alg-geom/9406007
alg-geom/9307001,alg-geom/9405014
alg-geom/9609022,alg-geom/9710002
alg-geom/9708006,alg-geom/9510007
alg-geom/9709002,alg-geom/9711030
alg-geom/9205004,alg-geom/9712002
alg-geom/9305004,alg-geom/9712002
alg-geom/9609013,alg-geom/9712002
alg-geom/9611031,alg-geom/9712002
alg-geom/9501001,hep-th/9705161
hep-th/9505186,alg-geom/9604011
alg-geom/9506012,alg-geom/9507014
hep-th/9306150,hep-th/9407091
hep-th/9402081,hep-th/9407091
alg-geom/9601015,alg-geom/9712012
alg-geom/9307009,alg-geom/9712012
alg-geom/9606006,alg-geom/9712012
alg-geom/9705004,alg-geom/9712012
alg-geom/9708009,alg-geom/9712012
alg-geom/9612013,alg-geom/9712012
alg-geom/9612016,alg-geom/9712012
alg-geom/9703016,alg-geom/9712012
hep-th/9503157,alg-geom/9605005
alg-geom/9601019,alg-geom/9607008
alg-geom/9511001,hep-th/9612239
alg-geom/9512018,alg-geom/9701013
alg-geom/9608014,alg-geom/9712026
hep-th/9402081,hep-th/9502089
hep-th/9306150,hep-th/9310066
dg-ga/9408001,alg-geom/9712013
alg-geom/9705024,alg-geom/9712013
alg-geom/9610013,alg-geom/9712013
alg-geom/9509005,alg-geom/9412010
alg-geom/9504001,alg-geom/9505033
alg-geom/9702019,alg-geom/9506002
alg-geom/9307001,alg-geom/9404012
alg-geom/9505012,dg-ga/9710012
hep-th/9709193,dg-ga/9710012
dg-ga/9702006,dg-ga/9710012
alg-geom/9611021,dg-ga/9710012
dg-ga/9709022,dg-ga/9710012
alg-geom/9608032,dg-ga/9710012
alg-geom/9505029,dg-ga/9710012
dg-ga/9507004,dg-ga/9710012
hep-th/9406008,hep-th/9507075
alg-geom/9604023,dg-ga/9708005
alg-geom/9611025,dg-ga/9708005
alg-geom/9502026,dg-ga/9702012
alg-geom/9310001,hep-th/9510218
hep-th/9308083,hep-th/9510218
hep-th/9302103,hep-th/9510218
hep-th/9405035,hep-th/9510218
hep-th/9403187,hep-th/9510218
hep-th/9506091,hep-th/9510218
hep-th/9308122,hep-th/9510218
alg-geom/9310003,hep-th/9510218
hep-th/9612239,hep-th/9705012
hep-th/9508162,hep-th/9709203
alg-geom/9612015,hep-th/9709203
hep-th/9505186,hep-th/9709203
dg-ga/9507004,hep-th/9709203
hep-th/9503201,hep-th/9709203
hep-th/9504010,hep-th/9709203
hep-th/9311167,solv-int/9506004
alg-geom/9609017,alg-geom/9710031
alg-geom/9608002,alg-geom/9710031
alg-geom/9711002,alg-geom/9711011
alg-geom/9709002,alg-geom/9711013
alg-geom/9502008,alg-geom/9711027
alg-geom/9603022,alg-geom/9709019
alg-geom/9612018,alg-geom/9709019
alg-geom/9510004,alg-geom/9709020
alg-geom/9609011,alg-geom/9710012
alg-geom/9611006,alg-geom/9708017
alg-geom/9611005,alg-geom/9708017
alg-geom/9502006,alg-geom/9708019
hep-th/9307114,alg-geom/9708019
alg-geom/9507004,alg-geom/9709001
alg-geom/9611029,alg-geom/9709004
hep-th/9512121,alg-geom/9709004
alg-geom/9608011,alg-geom/9709004
alg-geom/9611012,alg-geom/9709004
alg-geom/9608023,alg-geom/9709004
alg-geom/9608025,alg-geom/9709004
alg-geom/9609010,alg-geom/9709004
alg-geom/9608024,alg-geom/9709004
alg-geom/9506006,alg-geom/9704012
alg-geom/9501007,alg-geom/9704012
alg-geom/9606012,alg-geom/9705018
alg-geom/9607022,alg-geom/9705018
alg-geom/9606009,alg-geom/9706009
alg-geom/9203002,alg-geom/9706009
alg-geom/9607009,alg-geom/9703003
alg-geom/9601026,alg-geom/9703003
alg-geom/9607004,alg-geom/9703003
alg-geom/9707016,alg-geom/9703003
alg-geom/9411014,alg-geom/9703020
alg-geom/9611019,alg-geom/9703020
alg-geom/9703010,alg-geom/9703022
alg-geom/9511004,alg-geom/9703022
alg-geom/9511007,alg-geom/9703022
alg-geom/9602018,alg-geom/9703024
alg-geom/9611032,alg-geom/9703033
alg-geom/9610013,alg-geom/9704002
alg-geom/9611033,alg-geom/9701012
alg-geom/9501008,alg-geom/9701012
alg-geom/9512013,alg-geom/9702005
alg-geom/9507002,alg-geom/9610002
alg-geom/9608002,alg-geom/9610002
alg-geom/9405008,alg-geom/9611014
alg-geom/9609006,alg-geom/9611014
alg-geom/9307008,alg-geom/9611015
alg-geom/9607006,alg-geom/9611020
alg-geom/9611034,alg-geom/9608009
alg-geom/9608011,alg-geom/9609007
alg-geom/9411014,alg-geom/9609007
alg-geom/9507017,alg-geom/9604020
alg-geom/9203002,alg-geom/9604020
alg-geom/9602019,alg-geom/9605014
alg-geom/9511016,alg-geom/9511017
alg-geom/9412021,alg-geom/9512015
hep-th/9509151,alg-geom/9601016
alg-geom/9411014,alg-geom/9601022
hep-th/9411102,alg-geom/9507007
alg-geom/9503004,alg-geom/9507007
alg-geom/9502026,alg-geom/9507007
alg-geom/9504001,alg-geom/9508002
alg-geom/9407002,alg-geom/9504002
alg-geom/9407002,alg-geom/9412012
alg-geom/9407002,alg-geom/9408006
alg-geom/9406006,alg-geom/9409004
